(7, 5)
(7, 8)
(8, 7)
(8, 9)
(9, 8)
(9, 10)
(10, 9)
(9, 11)
(11, 9)
(11, 12)
(12, 11)
(11, 13)
(13, 11)
(11, 14)
(14, 11)
(4, 15)
(15, 4)
(15, 16)
(16, 15)
(15, 17)
(17, 15)
(17, 18)
(18, 17)
(18, 19)
(19, 18)
(18, 20)
(20, 18)
(20, 21)
(21, 20)
(21, 22)
(22, 21)
(22, 23)
(23, 22)
(23, 24)
(24, 23)
(23, 25)
(25, 23)
(25, 26)
(26, 25)
(26, 27)
(27, 26)
(27, 28)
(28, 27)
(27, 29)
(29, 27)
(29, 30)
(30, 29)
(30, 31)
(31, 30)
(31, 32)
(32, 31)
(15, 0)
(0, 15)
(31, 20)
(20, 31)
(21, 0)
(0, 21)
(31, 25)
(25, 31)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(2, 3)
(3, 2)
(3, 4)
(4, 3)
(4, 5)
(5, 4)
(5, 6)
(6, 5)
(6, 7)
(7, 6)
(7, 8)
(8, 7)
(8, 9)
(9, 8)
(9, 10)
(10, 9)
(10, 11)
(11, 10)
(11, 12)
(12, 11)
(12, 13)
(13, 12)
(13, 14)
(14, 13)
(14, 15)
(15, 14)
(15, 16)
(16, 15)
(16, 17)
(17, 16)
(17, 18)
(18, 17)
(8, 19)
(19, 8)
(19, 20)
(20, 19)
(3, 21)
(21, 3)
(21, 22)
(22, 21)
(22, 23)
(23, 22)
(23, 24)
(24, 23)
(24, 25)
(25, 24)
(24, 26)
(26, 24)
(26, 27)
(27, 26)
(2, 28)
(28, 2)
(28, 29)
(29, 28)
(29, 30)
(30, 29)
(30, 31)
(31, 30)
(31, 32)
(32, 31)
(31, 33)
(33, 31)
(33, 34)
(34, 33)
(22, 1)
(1, 22)
(34, 28)
(28, 34)
(20, 5)
(5, 20)
(27, 21)
(21, 27)
(18, 12)
(12, 18)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(2, 3)
(3, 2)
(3, 4)
(4, 3)
(4, 5)
(5, 4)
(5, 6)
(6, 5)
(6, 7)
(7, 6)
(7, 8)
(8, 7)
(8, 9)
(9, 8)
(9, 10)
(10, 9)
(10, 11)
(11, 10)
(11, 12)
(12, 11)
(12, 13)
(13, 12)
(13, 14)
(14, 13)
(14, 15)
(15, 14)
(15, 16)
(16, 15)
(16, 17)
(17, 16)
(17, 18)
(18, 17)
(18, 19)
(19, 18)
(19, 20)
(20, 19)
(20, 21)
(21, 20)
(21, 22)
(22, 21)
(22, 23)
(23, 22)
(23, 24)
(24, 23)
(24, 25)
(25, 24)
(25, 26)
(26, 25)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(2, 3)
(3, 2)
(3, 4)
(4, 3)
(4, 5)
(5, 4)
(5, 6)
(6, 5)
(6, 7)
(7, 6)
(7, 8)
(8, 7)
(8, 9)
(9, 8)
(8, 10)
(10, 8)
(10, 11)
(11, 10)
(10, 12)
(12, 10)
(12, 13)
(13, 12)
(7, 14)
(14, 7)
(14, 15)
(15, 14)
(14, 16)
(16, 14)
(3, 17)
(17, 3)
(17, 18)
(18, 17)
(18, 19)
(19, 18)
(19, 20)
(20, 19)
(20, 21)
(21, 20)
(21, 22)
(22, 21)
(22, 23)
(23, 22)
(23, 24)
(24, 23)
(24, 25)
(25, 24)
(24, 26)
(26, 24)
(26, 27)
(27, 26)
(27, 28)
(28, 27)
(21, 29)
(29, 21)
(29, 30)
(30, 29)
(30, 31)
(31, 30)
(31, 32)
(32, 31)
(23, 0)
(0, 23)
(28, 0)
(0, 28)
(12, 5)
(5, 12)
(28, 17)
(17, 28)
(31, 19)
(19, 31)
(28, 20)
(20, 28)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(2, 3)
(3, 2)
(3, 4)
(4, 3)
(3, 5)
(5, 3)
(3, 6)
(6, 3)
(6, 7)
(7, 6)
(6, 8)
(8, 6)
(8, 9)
(9, 8)
(9, 10)
(10, 9)
(10, 11)
(11, 10)
(11, 12)
(12, 11)
(12, 13)
(13, 12)
(13, 14)
(14, 13)
(14, 15)
(15, 14)
(15, 16)
(16, 15)
(16, 17)
(17, 16)
(16, 18)
(18, 16)
(18, 19)
(19, 18)
(19, 20)
(20, 19)
(20, 21)
(21, 20)
(18, 22)
(22, 18)
(22, 23)
(23, 22)
(6, 0)
(0, 6)
(20, 10)
(10, 20)
(11, 0)
(0, 11)
(20, 14)
(14, 20)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(1, 3)
(3, 1)
(3, 4)
(4, 3)
(4, 5)
(5, 4)
(4, 6)
(6, 4)
(6, 7)
(7, 6)
(7, 8)
(8, 7)
(8, 9)
(9, 8)
(9, 10)
(10, 9)
(10, 11)
(11, 10)
(11, 12)
(12, 11)
(6, 13)
(13, 6)
(13, 14)
(14, 13)
(14, 15)
(15, 14)
(15, 16)
(16, 15)
(16, 17)
(17, 16)
(17, 18)
(18, 17)
(12, 7)
(7, 12)
(18, 13)
(13, 18)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(2, 3)
(3, 2)
(3, 4)
(4, 3)
(4, 5)
(5, 4)
(5, 6)
(6, 5)
(6, 7)
(7, 6)
(7, 8)
(8, 7)
(8, 9)
(9, 8)
(9, 10)
(10, 9)
(10, 11)
(11, 10)
(11, 12)
(12, 11)
(12, 13)
(13, 12)
(13, 14)
(14, 13)
(13, 15)
(15, 13)
(15, 16)
(16, 15)
(15, 17)
(17, 15)
(4, 18)
(18, 4)
(18, 19)
(19, 18)
(19, 1)
(1, 19)
(11, 6)
(6, 11)
(17, 10)
(10, 17)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(2, 3)
(3, 2)
(3, 4)
(4, 3)
(4, 5)
(5, 4)
(5, 6)
(6, 5)
(6, 7)
(7, 6)
(7, 8)
(8, 7)
(8, 9)
(9, 8)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(2, 3)
(3, 2)
(2, 4)
(4, 2)
(4, 5)
(5, 4)
(5, 6)
(6, 5)
(5, 7)
(7, 5)
(7, 8)
(8, 7)
(8, 9)
(9, 8)
(9, 10)
(10, 9)
(9, 11)
(11, 9)
(11, 12)
(12, 11)
(12, 13)
(13, 12)
(13, 14)
(14, 13)
(14, 15)
(15, 14)
(4, 16)
(16, 4)
(16, 17)
(17, 16)
(16, 18)
(18, 16)
(18, 19)
(19, 18)
(19, 20)
(20, 19)
(19, 21)
(21, 19)
(21, 22)
(22, 21)
(22, 23)
(23, 22)
(23, 24)
(24, 23)
(24, 25)
(25, 24)
(24, 26)
(26, 24)
(26, 27)
(27, 26)
(27, 28)
(28, 27)
(28, 29)
(29, 28)
(28, 30)
(30, 28)
(30, 31)
(31, 30)
(31, 32)
(32, 31)
(32, 33)
(33, 32)
(16, 0)
(0, 16)
(32, 21)
(21, 32)
(22, 0)
(0, 22)
(32, 26)
(26, 32)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(2, 3)
(3, 2)
(3, 4)
(4, 3)
(3, 5)
(5, 3)
(5, 6)
(6, 5)
(6, 7)
(7, 6)
(7, 8)
(8, 7)
(8, 9)
(9, 8)
(9, 10)
(10, 9)
(10, 11)
(11, 10)
(7, 12)
(12, 7)
(12, 13)
(13, 12)
(13, 14)
(14, 13)
(14, 15)
(15, 14)
(14, 16)
(16, 14)
(16, 17)
(17, 16)
(17, 18)
(18, 17)
(17, 19)
(19, 17)
(19, 20)
(20, 19)
(20, 21)
(21, 20)
(21, 22)
(22, 21)
(22, 23)
(23, 22)
(23, 24)
(24, 23)
(24, 25)
(25, 24)
(25, 26)
(26, 25)
(22, 27)
(27, 22)
(27, 28)
(28, 27)
(28, 29)
(29, 28)
(4, 0)
(0, 4)
(29, 5)
(5, 29)
(27, 0)
(0, 27)
(11, 6)
(6, 11)
(29, 12)
(12, 29)
(19, 13)
(13, 19)
(28, 20)
(20, 28)
(26, 21)
(21, 26)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(2, 3)
(3, 2)
(2, 4)
(4, 2)
(4, 5)
(5, 4)
(5, 6)
(6, 5)
(6, 7)
(7, 6)
(7, 8)
(8, 7)
(8, 9)
(9, 8)
(9, 10)
(10, 9)
(10, 11)
(11, 10)
(11, 12)
(12, 11)
(12, 13)
(13, 12)
(12, 14)
(14, 12)
(14, 15)
(15, 14)
(15, 16)
(16, 15)
(16, 17)
(17, 16)
(17, 18)
(18, 17)
(18, 19)
(19, 18)
(19, 20)
(20, 19)
(20, 21)
(21, 20)
(20, 2)
(2, 20)
(20, 6)
(6, 20)
(17, 7)
(7, 17)
(16, 10)
(10, 16)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(2, 3)
(3, 2)
(2, 4)
(4, 2)
(4, 5)
(5, 4)
(4, 6)
(6, 4)
(6, 7)
(7, 6)
(7, 8)
(8, 7)
(8, 9)
(9, 8)
(9, 10)
(10, 9)
(10, 11)
(11, 10)
(11, 6)
(6, 11)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(2, 3)
(3, 2)
(2, 4)
(4, 2)
(2, 5)
(5, 2)
(5, 6)
(6, 5)
(6, 7)
(7, 6)
(7, 8)
(8, 7)
(8, 9)
(9, 8)
(9, 10)
(10, 9)
(10, 11)
(11, 10)
(11, 6)
(6, 11)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(2, 3)
(3, 2)
(3, 4)
(4, 3)
(4, 5)
(5, 4)
(4, 6)
(6, 4)
(2, 7)
(7, 2)
(7, 8)
(8, 7)
(7, 9)
(9, 7)
(9, 10)
(10, 9)
(10, 11)
(11, 10)
(11, 12)
(12, 11)
(12, 13)
(13, 12)
(12, 14)
(14, 12)
(14, 15)
(15, 14)
(15, 16)
(16, 15)
(16, 17)
(17, 16)
(17, 18)
(18, 17)
(18, 19)
(19, 18)
(18, 20)
(20, 18)
(15, 9)
(9, 15)
(20, 14)
(14, 20)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(0, 3)
(3, 0)
(3, 4)
(4, 3)
(4, 5)
(5, 4)
(5, 6)
(6, 5)
(6, 7)
(7, 6)
(7, 8)
(8, 7)
(7, 9)
(9, 7)
(9, 10)
(10, 9)
(10, 11)
(11, 10)
(11, 12)
(12, 11)
(12, 13)
(13, 12)
(13, 14)
(14, 13)
(14, 15)
(15, 14)
(4, 16)
(16, 4)
(16, 17)
(17, 16)
(17, 18)
(18, 17)
(18, 19)
(19, 18)
(18, 20)
(20, 18)
(20, 21)
(21, 20)
(21, 22)
(22, 21)
(22, 23)
(23, 22)
(16, 24)
(24, 16)
(24, 25)
(25, 24)
(24, 26)
(26, 24)
(26, 27)
(27, 26)
(26, 0)
(0, 26)
(15, 10)
(10, 15)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(2, 3)
(3, 2)
(3, 4)
(4, 3)
(3, 5)
(5, 3)
(5, 6)
(6, 5)
(5, 7)
(7, 5)
(7, 8)
(8, 7)
(8, 9)
(9, 8)
(9, 10)
(10, 9)
(9, 11)
(11, 9)
(3, 12)
(12, 3)
(12, 13)
(13, 12)
(12, 14)
(14, 12)
(14, 15)
(15, 14)
(15, 16)
(16, 15)
(15, 17)
(17, 15)
(17, 18)
(18, 17)
(18, 19)
(19, 18)
(19, 20)
(20, 19)
(20, 21)
(21, 20)
(21, 22)
(22, 21)
(22, 23)
(23, 22)
(23, 24)
(24, 23)
(23, 25)
(25, 23)
(25, 26)
(26, 25)
(26, 27)
(27, 26)
(27, 28)
(28, 27)
(12, 0)
(0, 12)
(27, 17)
(17, 27)
(18, 0)
(0, 18)
(27, 21)
(21, 27)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(2, 3)
(3, 2)
(3, 4)
(4, 3)
(3, 5)
(5, 3)
(5, 6)
(6, 5)
(3, 7)
(7, 3)
(7, 8)
(8, 7)
(7, 9)
(9, 7)
(9, 10)
(10, 9)
(10, 11)
(11, 10)
(11, 12)
(12, 11)
(12, 13)
(13, 12)
(13, 14)
(14, 13)
(14, 15)
(15, 14)
(15, 16)
(16, 15)
(16, 17)
(17, 16)
(17, 18)
(18, 17)
(18, 19)
(19, 18)
(19, 20)
(20, 19)
(20, 21)
(21, 20)
(18, 22)
(22, 18)
(22, 23)
(23, 22)
(23, 24)
(24, 23)
(7, 0)
(0, 7)
(20, 11)
(11, 20)
(12, 0)
(0, 12)
(20, 15)
(15, 20)
(24, 17)
(17, 24)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(1, 3)
(3, 1)
(1, 4)
(4, 1)
(4, 5)
(5, 4)
(5, 6)
(6, 5)
(6, 7)
(7, 6)
(6, 8)
(8, 6)
(8, 9)
(9, 8)
(9, 10)
(10, 9)
(10, 11)
(11, 10)
(10, 12)
(12, 10)
(12, 13)
(13, 12)
(12, 14)
(14, 12)
(14, 15)
(15, 14)
(14, 16)
(16, 14)
(16, 8)
(8, 16)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(2, 3)
(3, 2)
(3, 4)
(4, 3)
(4, 5)
(5, 4)
(5, 6)
(6, 5)
(6, 7)
(7, 6)
(7, 8)
(8, 7)
(8, 9)
(9, 8)
(8, 10)
(10, 8)
(10, 11)
(11, 10)
(11, 12)
(12, 11)
(12, 13)
(13, 12)
(12, 14)
(14, 12)
(14, 15)
(15, 14)
(15, 16)
(16, 15)
(15, 17)
(17, 15)
(17, 18)
(18, 17)
(18, 19)
(19, 18)
(18, 20)
(20, 18)
(20, 21)
(21, 20)
(21, 22)
(22, 21)
(22, 23)
(23, 22)
(22, 24)
(24, 22)
(24, 25)
(25, 24)
(25, 26)
(26, 25)
(26, 27)
(27, 26)
(27, 28)
(28, 27)
(28, 29)
(29, 28)
(20, 30)
(30, 20)
(30, 31)
(31, 30)
(30, 32)
(32, 30)
(32, 33)
(33, 32)
(33, 34)
(34, 33)
(34, 35)
(35, 34)
(34, 36)
(36, 34)
(36, 37)
(37, 36)
(36, 38)
(38, 36)
(20, 0)
(0, 20)
(29, 24)
(24, 29)
(23, 0)
(0, 23)
(18, 2)
(2, 18)
(14, 3)
(3, 14)
(12, 6)
(6, 12)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(2, 3)
(3, 2)
(3, 4)
(4, 3)
(4, 5)
(5, 4)
(5, 6)
(6, 5)
(6, 7)
(7, 6)
(7, 8)
(8, 7)
(8, 9)
(9, 8)
(9, 10)
(10, 9)
(10, 11)
(11, 10)
(10, 12)
(12, 10)
(12, 13)
(13, 12)
(13, 14)
(14, 13)
(14, 15)
(15, 14)
(14, 16)
(16, 14)
(16, 17)
(17, 16)
(17, 18)
(18, 17)
(17, 19)
(19, 17)
(4, 20)
(20, 4)
(20, 21)
(21, 20)
(3, 22)
(22, 3)
(22, 23)
(23, 22)
(22, 24)
(24, 22)
(24, 25)
(25, 24)
(24, 26)
(26, 24)
(26, 27)
(27, 26)
(26, 1)
(1, 26)
(21, 2)
(2, 21)
(19, 12)
(12, 19)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(2, 3)
(3, 2)
(3, 4)
(4, 3)
(4, 5)
(5, 4)
(5, 6)
(6, 5)
(6, 7)
(7, 6)
(7, 8)
(8, 7)
(6, 9)
(9, 6)
(9, 10)
(10, 9)
(10, 11)
(11, 10)
(10, 12)
(12, 10)
(12, 13)
(13, 12)
(13, 14)
(14, 13)
(13, 15)
(15, 13)
(15, 16)
(16, 15)
(16, 17)
(17, 16)
(9, 18)
(18, 9)
(18, 19)
(19, 18)
(19, 20)
(20, 19)
(20, 21)
(21, 20)
(21, 22)
(22, 21)
(22, 23)
(23, 22)
(8, 3)
(3, 8)
(16, 9)
(9, 16)
(23, 18)
(18, 23)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(2, 3)
(3, 2)
(3, 4)
(4, 3)
(4, 5)
(5, 4)
(5, 6)
(6, 5)
(5, 7)
(7, 5)
(7, 8)
(8, 7)
(3, 9)
(9, 3)
(9, 10)
(10, 9)
(9, 11)
(11, 9)
(11, 12)
(12, 11)
(12, 13)
(13, 12)
(13, 14)
(14, 13)
(14, 15)
(15, 14)
(15, 16)
(16, 15)
(16, 17)
(17, 16)
(17, 18)
(18, 17)
(18, 19)
(19, 18)
(19, 20)
(20, 19)
(19, 21)
(21, 19)
(21, 22)
(22, 21)
(22, 23)
(23, 22)
(23, 24)
(24, 23)
(9, 0)
(0, 9)
(23, 13)
(13, 23)
(14, 0)
(0, 14)
(23, 17)
(17, 23)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(2, 3)
(3, 2)
(3, 4)
(4, 3)
(4, 5)
(5, 4)
(5, 6)
(6, 5)
(6, 7)
(7, 6)
(7, 8)
(8, 7)
(7, 9)
(9, 7)
(9, 10)
(10, 9)
(10, 11)
(11, 10)
(10, 12)
(12, 10)
(4, 13)
(13, 4)
(13, 14)
(14, 13)
(13, 15)
(15, 13)
(13, 16)
(16, 13)
(3, 17)
(17, 3)
(17, 18)
(18, 17)
(17, 19)
(19, 17)
(17, 20)
(20, 17)
(6, 1)
(1, 6)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(2, 3)
(3, 2)
(3, 4)
(4, 3)
(3, 5)
(5, 3)
(5, 6)
(6, 5)
(5, 7)
(7, 5)
(7, 8)
(8, 7)
(8, 9)
(9, 8)
(9, 10)
(10, 9)
(10, 11)
(11, 10)
(11, 12)
(12, 11)
(12, 13)
(13, 12)
(13, 14)
(14, 13)
(13, 15)
(15, 13)
(15, 16)
(16, 15)
(16, 17)
(17, 16)
(17, 18)
(18, 17)
(18, 19)
(19, 18)
(5, 0)
(0, 5)
(19, 9)
(9, 19)
(19, 0)
(0, 19)
(16, 10)
(10, 16)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(2, 3)
(3, 2)
(3, 4)
(4, 3)
(4, 5)
(5, 4)
(5, 6)
(6, 5)
(6, 7)
(7, 6)
(7, 8)
(8, 7)
(8, 9)
(9, 8)
(9, 10)
(10, 9)
(9, 11)
(11, 9)
(11, 12)
(12, 11)
(12, 13)
(13, 12)
(13, 14)
(14, 13)
(14, 15)
(15, 14)
(15, 16)
(16, 15)
(16, 17)
(17, 16)
(17, 18)
(18, 17)
(18, 19)
(19, 18)
(19, 20)
(20, 19)
(20, 21)
(21, 20)
(21, 22)
(22, 21)
(18, 23)
(23, 18)
(23, 24)
(24, 23)
(18, 0)
(0, 18)
(21, 0)
(0, 21)
(24, 2)
(2, 24)
(22, 3)
(3, 22)
(24, 7)
(7, 24)
(23, 11)
(11, 23)
(17, 12)
(12, 17)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(2, 3)
(3, 2)
(2, 4)
(4, 2)
(4, 5)
(5, 4)
(5, 6)
(6, 5)
(6, 7)
(7, 6)
(7, 8)
(8, 7)
(8, 9)
(9, 8)
(9, 10)
(10, 9)
(10, 11)
(11, 10)
(11, 12)
(12, 11)
(12, 13)
(13, 12)
(13, 14)
(14, 13)
(14, 15)
(15, 14)
(8, 16)
(16, 8)
(16, 17)
(17, 16)
(17, 18)
(18, 17)
(4, 19)
(19, 4)
(19, 20)
(20, 19)
(20, 21)
(21, 20)
(21, 22)
(22, 21)
(22, 23)
(23, 22)
(23, 24)
(24, 23)
(17, 5)
(5, 17)
(24, 19)
(19, 24)
(15, 11)
(11, 15)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(2, 3)
(3, 2)
(3, 4)
(4, 3)
(3, 5)
(5, 3)
(5, 6)
(6, 5)
(5, 7)
(7, 5)
(7, 8)
(8, 7)
(8, 9)
(9, 8)
(9, 10)
(10, 9)
(10, 11)
(11, 10)
(11, 12)
(12, 11)
(12, 13)
(13, 12)
(13, 14)
(14, 13)
(13, 15)
(15, 13)
(15, 16)
(16, 15)
(16, 17)
(17, 16)
(17, 18)
(18, 17)
(18, 19)
(19, 18)
(5, 0)
(0, 5)
(19, 9)
(9, 19)
(19, 0)
(0, 19)
(16, 10)
(10, 16)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(2, 3)
(3, 2)
(3, 4)
(4, 3)
(3, 5)
(5, 3)
(5, 6)
(6, 5)
(5, 7)
(7, 5)
(7, 8)
(8, 7)
(8, 9)
(9, 8)
(9, 10)
(10, 9)
(10, 11)
(11, 10)
(11, 12)
(12, 11)
(12, 13)
(13, 12)
(13, 14)
(14, 13)
(14, 15)
(15, 14)
(15, 16)
(16, 15)
(15, 17)
(17, 15)
(17, 18)
(18, 17)
(18, 19)
(19, 18)
(19, 20)
(20, 19)
(5, 0)
(0, 5)
(19, 9)
(9, 19)
(10, 0)
(0, 10)
(19, 13)
(13, 19)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(2, 3)
(3, 2)
(3, 4)
(4, 3)
(4, 5)
(5, 4)
(5, 6)
(6, 5)
(5, 7)
(7, 5)
(3, 8)
(8, 3)
(8, 9)
(9, 8)
(9, 10)
(10, 9)
(10, 11)
(11, 10)
(11, 12)
(12, 11)
(12, 13)
(13, 12)
(13, 14)
(14, 13)
(13, 15)
(15, 13)
(11, 16)
(16, 11)
(16, 17)
(17, 16)
(17, 18)
(18, 17)
(18, 19)
(19, 18)
(19, 20)
(20, 19)
(20, 21)
(21, 20)
(21, 22)
(22, 21)
(22, 23)
(23, 22)
(23, 24)
(24, 23)
(23, 25)
(25, 23)
(25, 26)
(26, 25)
(20, 0)
(0, 20)
(25, 0)
(0, 25)
(20, 8)
(8, 20)
(19, 10)
(10, 19)
(26, 18)
(18, 26)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(2, 3)
(3, 2)
(2, 4)
(4, 2)
(4, 5)
(5, 4)
(5, 6)
(6, 5)
(6, 7)
(7, 6)
(7, 8)
(8, 7)
(8, 9)
(9, 8)
(9, 10)
(10, 9)
(10, 11)
(11, 10)
(10, 12)
(12, 10)
(12, 13)
(13, 12)
(13, 14)
(14, 13)
(14, 15)
(15, 14)
(15, 16)
(16, 15)
(16, 17)
(17, 16)
(8, 18)
(18, 8)
(18, 19)
(19, 18)
(4, 20)
(20, 4)
(20, 21)
(21, 20)
(21, 22)
(22, 21)
(22, 23)
(23, 22)
(23, 24)
(24, 23)
(24, 25)
(25, 24)
(19, 5)
(5, 19)
(25, 20)
(20, 25)
(17, 12)
(12, 17)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(2, 3)
(3, 2)
(3, 4)
(4, 3)
(3, 5)
(5, 3)
(5, 6)
(6, 5)
(5, 7)
(7, 5)
(7, 8)
(8, 7)
(3, 9)
(9, 3)
(9, 10)
(10, 9)
(9, 11)
(11, 9)
(11, 12)
(12, 11)
(12, 13)
(13, 12)
(12, 14)
(14, 12)
(14, 15)
(15, 14)
(15, 16)
(16, 15)
(16, 17)
(17, 16)
(17, 18)
(18, 17)
(17, 19)
(19, 17)
(19, 20)
(20, 19)
(20, 21)
(21, 20)
(21, 22)
(22, 21)
(21, 23)
(23, 21)
(23, 24)
(24, 23)
(24, 25)
(25, 24)
(25, 26)
(26, 25)
(9, 0)
(0, 9)
(25, 14)
(14, 25)
(15, 0)
(0, 15)
(25, 19)
(19, 25)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(2, 3)
(3, 2)
(3, 4)
(4, 3)
(3, 5)
(5, 3)
(5, 6)
(6, 5)
(5, 7)
(7, 5)
(7, 8)
(8, 7)
(8, 9)
(9, 8)
(9, 10)
(10, 9)
(10, 11)
(11, 10)
(11, 12)
(12, 11)
(12, 13)
(13, 12)
(13, 14)
(14, 13)
(13, 15)
(15, 13)
(15, 16)
(16, 15)
(16, 17)
(17, 16)
(17, 18)
(18, 17)
(18, 19)
(19, 18)
(5, 0)
(0, 5)
(19, 9)
(9, 19)
(19, 0)
(0, 19)
(16, 10)
(10, 16)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(2, 3)
(3, 2)
(3, 4)
(4, 3)
(3, 5)
(5, 3)
(5, 6)
(6, 5)
(5, 7)
(7, 5)
(7, 8)
(8, 7)
(8, 9)
(9, 8)
(9, 10)
(10, 9)
(10, 11)
(11, 10)
(11, 12)
(12, 11)
(12, 13)
(13, 12)
(13, 14)
(14, 13)
(14, 15)
(15, 14)
(15, 16)
(16, 15)
(15, 17)
(17, 15)
(17, 18)
(18, 17)
(18, 19)
(19, 18)
(19, 20)
(20, 19)
(5, 0)
(0, 5)
(19, 9)
(9, 19)
(10, 0)
(0, 10)
(19, 13)
(13, 19)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(2, 3)
(3, 2)
(3, 4)
(4, 3)
(4, 5)
(5, 4)
(5, 6)
(6, 5)
(6, 7)
(7, 6)
(7, 8)
(8, 7)
(6, 9)
(9, 6)
(9, 10)
(10, 9)
(10, 11)
(11, 10)
(11, 12)
(12, 11)
(9, 13)
(13, 9)
(13, 14)
(14, 13)
(14, 15)
(15, 14)
(15, 16)
(16, 15)
(14, 4)
(4, 14)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(2, 3)
(3, 2)
(3, 4)
(4, 3)
(4, 5)
(5, 4)
(5, 6)
(6, 5)
(6, 7)
(7, 6)
(7, 8)
(8, 7)
(7, 9)
(9, 7)
(9, 10)
(10, 9)
(10, 11)
(11, 10)
(11, 12)
(12, 11)
(12, 13)
(13, 12)
(13, 14)
(14, 13)
(14, 15)
(15, 14)
(9, 3)
(3, 9)
(15, 10)
(10, 15)
(8, 4)
(4, 8)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(2, 3)
(3, 2)
(3, 4)
(4, 3)
(4, 5)
(5, 4)
(5, 6)
(6, 5)
(5, 7)
(7, 5)
(3, 8)
(8, 3)
(8, 9)
(9, 8)
(8, 10)
(10, 8)
(10, 11)
(11, 10)
(11, 12)
(12, 11)
(12, 13)
(13, 12)
(13, 14)
(14, 13)
(14, 15)
(15, 14)
(15, 16)
(16, 15)
(16, 17)
(17, 16)
(17, 18)
(18, 17)
(17, 19)
(19, 17)
(19, 20)
(20, 19)
(19, 21)
(21, 19)
(21, 22)
(22, 21)
(22, 23)
(23, 22)
(23, 24)
(24, 23)
(8, 0)
(0, 8)
(23, 12)
(12, 23)
(13, 0)
(0, 13)
(23, 16)
(16, 23)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(2, 3)
(3, 2)
(3, 4)
(4, 3)
(4, 5)
(5, 4)
(5, 6)
(6, 5)
(3, 7)
(7, 3)
(7, 8)
(8, 7)
(8, 9)
(9, 8)
(9, 10)
(10, 9)
(10, 11)
(11, 10)
(11, 12)
(12, 11)
(12, 13)
(13, 12)
(13, 14)
(14, 13)
(14, 15)
(15, 14)
(14, 16)
(16, 14)
(16, 17)
(17, 16)
(16, 18)
(18, 16)
(18, 19)
(19, 18)
(19, 20)
(20, 19)
(20, 21)
(21, 20)
(21, 22)
(22, 21)
(11, 0)
(0, 11)
(18, 11)
(11, 18)
(21, 0)
(0, 21)
(10, 2)
(2, 10)
(17, 9)
(9, 17)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(2, 3)
(3, 2)
(2, 4)
(4, 2)
(4, 5)
(5, 4)
(5, 6)
(6, 5)
(6, 7)
(7, 6)
(6, 8)
(8, 6)
(8, 9)
(9, 8)
(9, 10)
(10, 9)
(10, 11)
(11, 10)
(10, 12)
(12, 10)
(4, 13)
(13, 4)
(13, 14)
(14, 13)
(14, 15)
(15, 14)
(15, 16)
(16, 15)
(16, 17)
(17, 16)
(17, 18)
(18, 17)
(18, 13)
(13, 18)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(2, 3)
(3, 2)
(2, 4)
(4, 2)
(4, 5)
(5, 4)
(5, 6)
(6, 5)
(6, 7)
(7, 6)
(7, 8)
(8, 7)
(8, 9)
(9, 8)
(9, 10)
(10, 9)
(8, 11)
(11, 8)
(11, 12)
(12, 11)
(11, 13)
(13, 11)
(13, 14)
(14, 13)
(14, 15)
(15, 14)
(15, 16)
